1550 97 0.055000 0.325250
1208 1509 0.094500 0.074000
1507 100 0.216250 0.133500
343 1851 0.453500 0.081500
1746 744 0.094500 0.118750
451 38 0.472750 0.065250
1606 422 0.172750 0.124000
113 1387 0.158500 0.141500
941 807 0.676250 0.230250
732 1411 0.123500 0.140750
1272 462 0.045500 0.404750
305 384 0.171250 0.123750
1061 713 0.032000 0.899750
384 419 0.027000 0.868500
527 1690 0.066750 0.385250
1114 1714 0.132250 0.098500
1588 1994 0.115000 0.130750
1273 1506 0.186750 0.281250
1485 415 0.531750 0.043500
252 1432 0.114750 0.357750
1938 1674 0.079750 0.242000
470 888 0.086250 0.020500
688 1167 0.028750 0.236000
377 1509 0.157000 0.146000
778 1407 0.152000 0.139500
578 938 0.043250 0.073250
1507 1103 0.424250 0.105000
1615 475 0.197250 0.234250
379 898 0.151500 0.183500
635 516 0.363000 0.562500
786 1425 0.067000 0.056750
1537 469 0.027500 0.606750
1382 638 0.018000 0.932250
198 1504 0.147250 0.045750
7 401 0.158000 0.099750
1921 1291 0.195250 0.222500
579 1824 0.105500 0.189250
99 1659 0.429750 0.179500
1224 116 0.072750 0.114250
1751 1523 0.366500 0.396250
935 1107 0.058000 0.200750
1342 1074 0.134750 0.263750
1507 1923 0.168250 0.520750
1690 1918 0.227250 0.267500
1588 928 0.117500 0.013250
1192 1880 0.373500 0.041000
292 1274 0.846500 0.051750
1015 1509 0.061500 0.325000
337 1388 0.139750 0.248000
152 1915 0.036500 0.078000
1955 828 0.522500 0.129000
121 1147 0.714500 0.069250
603 680 0.736750 0.057750
1044 7 0.057000 0.419750
1115 100 0.029750 0.189500
1941 1998 0.044250 0.746000
1912 811 0.136500 0.870000
376 424 0.547000 0.560000
242 240 0.053250 0.232250
227 1103 0.163500 0.115750
1751 1243 0.267250 0.024250
1804 1012 0.575000 0.095500
832 781 0.325250 0.215750
1272 1224 0.125500 0.208750
1971 1134 0.352250 0.336000
1454 1980 0.194500 0.277000
1137 1523 0.226000 0.227000
85 661 0.210750 0.072000
1134 1073 0.324750 0.058500
415 260 0.048250 0.218250
744 1195 0.317250 0.145250
1483 1432 0.136500 0.299500
1934 879 0.053000 0.873750
1990 582 0.850250 0.028250
159 638 0.019000 0.776000
1623 1479 0.149250 0.060500
379 1422 0.068250 0.039000
935 689 0.116250 0.049250
833 380 0.027250 0.191000
1724 195 0.080500 0.200750
1485 1941 0.416250 0.060500
1709 570 0.051500 0.720750
1087 1210 0.196500 0.347250
245 582 0.018750 0.207250
112 638 0.015500 0.924000
337 215 0.133000 0.358250
1937 1998 0.033250 0.395500
1487 1690 0.157750 0.607750
267 638 0.045500 0.435500
279 638 0.012750 0.430250
746 1851 0.168250 0.109750
1788 1387 0.207000 0.338500
267 376 0.420500 0.123750
813 916 0.016750 0.974500
839 936 0.014500 0.528000
1923 1028 0.960500 0.015250
1167 1880 0.682000 0.044750
368 78 0.083500 0.111500
319 338 0.766500 0.024000
567 1562 0.218500 0.219750
1491 1306 0.880000 0.050250
1590 828 0.039750 0.869750
1881 1221 0.013750 0.536500
653 1504 0.129250 0.106750
368 1404 0.032500 0.443000
1086 1774 0.060500 0.404750
916 424 0.860750 0.034750
1881 1221 0.024000 0.586500
709 46 0.014250 0.708000
143 226 0.078500 0.946750
805 81 0.057500 0.341000
267 424 0.388750 0.124000
430 850 0.199750 0.180750
1754 240 0.179500 0.031000
941 1988 0.084000 0.449000
1757 1909 0.120500 0.056750
1851 1590 0.644500 0.058250
379 1030 0.161750 0.124750
1506 260 0.076500 0.104750
934 1073 0.120500 0.339250
1425 25 0.214000 0.073250
1969 401 0.408500 0.147000
1638 541 0.177250 0.260000
833 1562 0.018500 0.660000
382 284 0.180750 0.223750
661 1210 0.422750 0.137000
1543 136 0.038000 0.359750
684 1515 0.151750 0.201000
821 1755 0.055000 0.449500
950 1299 0.394250 0.209750
351 1859 0.057750 0.140500
1858 1273 0.230000 0.249750
422 1659 0.158000 0.126250
892 1093 0.089750 0.044750
297 428 0.488500 0.166000
105 938 0.080250 0.279250
1442 1909 0.254250 0.154500
1615 1649 0.578500 0.050750
1422 531 0.227500 0.315750
782 1585 0.024250 0.450000
198 553 0.781000 0.070750
462 1940 0.302250 0.143000
1684 1625 0.077000 0.291250
299 396 0.113000 0.260750
64 85 0.039500 0.716500
1417 8 0.144500 0.670750
403 567 0.057750 0.910750
1995 1007 0.071000 0.481750
119 1788 0.277250 0.254250
1650 1107 0.045000 0.845750
731 1900 0.448500 0.044000
1881 1221 0.047500 0.650250
1638 541 0.212250 0.283000
1674 74 0.145000 0.308500
227 372 0.184250 0.317250
1189 1708 0.138500 0.054500
786 1977 0.136250 0.082500
267 1058 0.369000 0.079750
430 469 0.041250 0.522750
1011 1293 0.047250 0.336750
1495 635 0.123250 0.316500
200 1103 0.051500 0.301250
1035 1108 0.207000 0.588000
127 1829 0.925000 0.017250
480 1473 0.319750 0.080000
728 671 0.025750 0.212000
511 969 0.020750 0.408250
1046 1797 0.157250 0.308500
672 7 0.602750 0.060250
1233 1332 0.245500 0.113500
850 1081 0.171000 0.625250
1442 1160 0.526500 0.380500
925 1953 0.047750 0.453750
1180 1889 0.238500 0.091000
1192 1282 0.047750 0.027000
1442 601 0.227000 0.034500
1697 872 0.017000 0.722000
204 553 0.476500 0.030500
875 638 0.017250 0.375000
152 1824 0.036500 0.343000
1282 1859 0.208000 0.165250
99 1811 0.513250 0.104750
1273 1859 0.428250 0.351000
1965 1273 0.261250 0.165750
824 575 0.226000 0.044250
152 642 0.015250 0.882500
1955 661 0.301750 0.021000
1073 951 0.066000 0.177500
1073 596 0.119000 0.467000
308 1866 0.546500 0.130000
419 1442 0.592500 0.039750
12 1642 0.170000 0.163750
284 1515 0.162250 0.235250
377 664 0.037250 0.910000
113 811 0.139750 0.579750
1807 1851 0.116000 0.345000
688 1108 0.071750 0.184250
813 1988 0.015500 0.889250
128 661 0.137750 0.070000
7 1700 0.739500 0.147750
481 1867 0.157000 0.244000
267 811 0.069750 0.109500
867 993 0.053500 0.938500
1055 811 0.081250 0.513750
409 938 0.116000 0.218500
396 1851 0.065750 0.463500
1166 579 0.413250 0.035000
302 1509 0.277250 0.059500
925 582 0.064500 0.140500
1180 790 0.201000 0.727250
590 114 0.082250 0.588750
226 339 0.251000 0.168750
578 877 0.341250 0.021500
1701 1440 0.301750 0.356500
152 1103 0.079250 0.188000
898 731 0.027250 0.349250
1659 1256 0.171500 0.262250
1746 424 0.458000 0.327750
1221 1072 0.402250 0.031250
1763 1244 0.337500 0.064750
1487 1714 0.078000 0.028500
527 1675 0.076250 0.546250
941 221 0.547750 0.029000
308 480 0.528250 0.038000
74 175 0.754500 0.150250
1075 1301 0.948000 0.013500
170 1722 0.991000 0.033750
1889 1888 0.064500 0.265500
1941 63 0.030500 0.209000
620 1134 0.042500 0.021500
1491 39 0.700500 0.062250
742 567 0.048250 0.829000
1111 1459 0.136250 0.343500
1263 1509 0.478750 0.019250
1378 66 0.067250 0.538250
1849 1301 0.061750 0.162250
861 114 0.059500 0.400250
236 1781 0.013750 0.825750
640 1173 0.064500 0.332000
10 114 0.354000 0.108500
338 582 0.035000 0.398250
799 1614 0.216250 0.087500
430 1523 0.116000 0.218000
470 936 0.132500 0.636250
292 1010 0.668000 0.031000
821 111 0.018500 0.531250
1071 936 0.053750 0.236250
470 1378 0.451250 0.076750
540 1631 0.046000 0.138000
1096 925 0.459500 0.158250
1029 1388 0.178500 0.258500
920 326 0.131250 0.029000
1523 516 0.262750 0.555250
956 1999 0.122250 0.159000
391 1129 0.851750 0.029500
620 1642 0.115250 0.616500
67 69 0.096250 0.086000
986 1792 0.203750 0.091250
603 1473 0.687500 0.028750
79 474 0.234250 0.069500
1382 1388 0.158250 0.316250
292 140 0.753000 0.031500
664 260 0.826500 0.089250
378 638 0.016000 0.212000
946 1301 0.354000 0.044000
1811 1073 0.188000 0.215250
1934 282 0.624250 0.077250
672 784 0.400500 0.181000
1675 1990 0.028250 0.923750
718 804 0.025750 0.980750
1091 1731 0.272000 0.362000
1282 1509 0.255750 0.201000
671 1081 0.123500 0.274750
284 73 0.081750 0.324000
403 1167 0.181750 0.258500
480 167 0.384500 0.031500
1709 1096 0.094500 0.539500
384 1585 0.059750 0.611250
1585 1255 0.140000 0.290000
1485 856 0.084250 0.023250
1455 1523 0.275000 0.178500
119 1537 0.422000 0.201750
1690 1332 0.163000 0.216750
1811 1824 0.105250 0.552000
1412 1166 0.014750 0.775000
1756 1908 0.483750 0.124000
1167 25 0.456000 0.166500
1597 1756 0.290500 0.106750
531 1297 0.047000 0.657250
1110 850 0.362500 0.059000
1221 1210 0.422000 0.052250
879 1093 0.463500 0.031500
1189 709 0.536000 0.029250
1849 1195 0.282250 0.289750
1166 1228 0.398500 0.014000
890 1724 0.090000 0.486000
969 339 0.143250 0.365000
1754 1096 0.059750 0.040500
1432 776 0.107500 0.365000
1367 394 0.098500 0.167750
1820 541 0.052250 0.124250
728 1202 0.122250 0.207500
143 159 0.135000 0.129000
811 30 0.245250 0.090250
852 326 0.195750 0.051500
903 66 0.167500 0.267500
1744 1841 0.132250 0.274500
1322 938 0.031000 0.347500
1030 1221 0.019750 0.956000
693 262 0.413750 0.083750
739 504 0.124250 0.044000
1588 879 0.021500 0.997250
867 607 0.910250 0.032000
790 603 0.094000 0.597750
1019 329 0.861500 0.029250
1929 1614 0.120500 0.204250
811 1011 0.466750 0.037500
1755 447 0.243250 0.065000
1877 582 0.107000 0.070250
1804 1250 0.020500 0.902750
1096 572 0.114750 0.218000
424 329 0.386500 0.379250
422 776 0.033500 0.091000
1365 1515 0.561250 0.221500
67 445 0.030250 0.273000
858 1419 0.112500 0.175500
875 227 0.148750 0.058000
653 46 0.020250 0.451250
1096 781 0.324500 0.029250
1709 66 0.101000 0.413000
821 1373 0.021750 0.602750
979 993 0.189500 0.051500
1332 474 0.727750 0.058500
589 1595 0.213750 0.168750
379 422 0.026750 0.048500
923 874 0.929250 0.015500
742 744 0.090000 0.052500
1509 462 0.020250 0.223500
533 1433 0.141750 0.159000
123 1487 0.481000 0.107000
1953 326 0.555500 0.046750
1378 116 0.104750 0.236000
1590 1256 0.069250 0.393750
1969 309 0.409750 0.054500
986 638 0.037750 0.228000
1352 1233 0.214750 0.197500
226 1824 0.226750 0.146250
1156 635 0.288000 0.076750
867 1748 0.562000 0.024250
1071 505 0.086750 0.061000
1867 942 0.391750 0.312000
1036 1774 0.081500 0.306500
804 133 0.838750 0.140500
1115 1909 0.060250 0.124000
1965 1202 0.249750 0.051000
777 1274 0.208500 0.289750
538 1455 0.111750 0.223500
1746 382 0.400500 0.159750
301 260 0.093250 0.406000
1693 326 0.378750 0.113500
1708 591 0.247250 0.016750
688 710 0.083500 0.307000
1277 390 0.026500 0.201250
624 424 0.189250 0.289000
19 1432 0.120250 0.632000
816 1293 0.018750 0.470500
19 1107 0.048500 0.703000
302 1817 0.340500 0.086500
451 1807 0.454250 0.155750
1921 73 0.209000 0.443250
95 1625 0.282500 0.511000
644 462 0.096500 0.305750
1273 260 0.121250 0.060750
422 1306 0.137500 0.077250
1841 341 0.051250 0.887750
964 1322 0.454750 0.087250
297 377 0.504000 0.158000
1898 41 0.012500 0.839000
1507 198 0.116750 0.446500
709 582 0.122750 0.233750
1905 1424 0.046000 0.794750
790 382 0.851000 0.082500
1015 1107 0.026000 0.811750
99 1994 0.299500 0.110500
1908 1621 0.104000 0.290250
1551 877 0.180750 0.181750
1228 1160 0.137000 0.124000
1299 526 0.395750 0.215000
1342 1755 0.372500 0.241500
1233 159 0.365750 0.018750
1215 1597 0.026000 0.274000
462 582 0.172000 0.064500
896 69 0.050000 0.078500
480 747 0.963500 0.046750
746 874 0.740750 0.047250
742 541 0.058250 0.067500
1419 81 0.193250 0.113500
41 540 0.243500 0.013250
1110 1419 0.262750 0.150750
7 414 0.377000 0.047250
1934 1682 0.786750 0.128250
969 97 0.048500 0.179750
1053 1108 0.040000 0.218000
334 1631 0.029250 0.788250
567 1103 0.975250 0.045250
888 121 0.030500 0.287500
799 215 0.115000 0.182750
270 713 0.984000 0.014750
1232 260 0.401500 0.278000
12 1877 0.240500 0.045750
1487 1373 0.018250 0.349250
1166 121 0.231500 0.384000
1067 445 0.409000 0.287750
370 1425 0.021500 0.343000
1684 609 0.052000 0.266000
1899 451 0.308250 0.286500
896 1173 0.154500 0.283000
1202 1322 0.182000 0.210500
596 475 0.149750 0.156000
337 875 0.232000 0.326750
527 1108 0.146250 0.491500
1507 112 0.509000 0.013250
1134 1783 0.180250 0.112000
1455 399 0.079250 0.117250
720 947 0.094000 0.196000
635 136 0.141000 0.138250
1804 187 0.581000 0.044000
1746 227 0.135000 0.308750
804 1458 0.443750 0.057500
1010 1909 0.419750 0.275000
235 114 0.856500 0.033750
1921 718 0.197500 0.142250
1900 136 0.043250 0.089500
1912 782 0.233250 0.048250
1867 1538 0.079500 0.873500
1709 105 0.094000 0.093500
152 1087 0.164500 0.346250
1590 191 0.023750 0.159750
1448 419 0.059500 0.171500
1244 1455 0.539250 0.311500
786 777 0.349500 0.053250
143 832 0.084250 0.332000
127 1955 0.256000 0.148000
170 1404 0.432250 0.087000
903 731 0.036500 0.364500
1036 18 0.198750 0.977750
30 11 0.049000 0.208750
544 1690 0.078000 0.380000
732 1797 0.195000 0.371250
1507 1754 0.069000 0.077250
1693 167 0.177000 0.110500
1899 888 0.145500 0.024000
1352 227 0.271000 0.342750
1189 510 0.800750 0.035500
226 872 0.014250 0.608250
1299 1794 0.319750 0.065500
642 1582 0.079250 0.691500
734 1453 0.101250 0.054250
1455 1387 0.449000 0.364000
850 1999 0.093250 0.194250
1571 531 0.307750 0.262250
1731 100 0.088000 0.190750
97 66 0.242750 0.094000
258 776 0.052500 0.397500
1071 1147 0.153000 0.215000
986 896 0.231250 0.014500
1390 1263 0.016000 0.817750
267 1114 0.427250 0.076750
1407 260 0.265750 0.213500
844 47 0.117750 0.165000
1453 1331 0.123000 0.777000
1176 635 0.127750 0.190000
1117 1192 0.149000 0.030750
642 1093 0.323250 0.042250
897 372 0.013000 0.228000
78 997 0.184250 0.413750
786 38 0.321750 0.033500
128 1952 0.022250 0.879000
986 1872 0.165250 0.056500
1638 1700 0.418500 0.192500
1134 833 0.271500 0.088250
472 777 0.291000 0.168250
644 54 0.222500 0.469500
935 1851 0.078000 0.117500
1811 899 0.138500 0.263500
1440 1306 0.292500 0.228000
370 1988 0.016500 0.753750
1923 950 0.491750 0.066750
867 299 0.751750 0.023750
339 680 0.725250 0.393750
941 81 0.455250 0.102750
720 1956 0.065000 0.085500
390 1888 0.359250 0.140500
1615 372 0.208750 0.548250
1804 547 0.173500 0.121250
1900 547 0.116250 0.655500
1855 49 0.083000 0.571500
1606 861 0.402000 0.072500
816 226 0.018500 0.719750
1874 713 0.048500 0.486000
1971 1160 0.363500 0.029500
689 1081 0.192000 0.694500
582 66 0.085750 0.331750
1373 1147 0.635000 0.072500
12 769 0.761500 0.027750
875 582 0.358250 0.175000
1746 1272 0.615500 0.244250
394 936 0.090000 0.511500
1059 1585 0.195500 0.165000
215 367 0.298750 0.120000
1763 1748 0.491250 0.025250
1571 394 0.088250 0.131000
1161 1684 0.048000 0.052000
946 1690 0.466750 0.114750
1697 1697 0.113250 0.105250
1837 781 0.234750 0.197750
143 590 0.235000 0.225500
1390 1794 0.202000 0.139500
1588 1787 0.313000 0.037000
394 936 0.073250 0.473000
376 1244 0.342000 0.633750
1751 590 0.466250 0.270500
1425 195 0.049250 0.153750
1243 582 0.018250 0.151750
1390 1221 0.017750 0.995250
424 1255 0.084000 0.373750
589 1794 0.163250 0.044250
1638 1204 0.385250 0.191000
1793 100 0.037500 0.220000
510 916 0.037000 0.910500
1176 1866 0.034000 0.358500
169 1487 0.594750 0.106000
872 923 0.333500 0.133000
935 1918 0.117000 0.109750
642 555 0.619750 0.014500
211 516 0.225250 0.366250
1701 1615 0.117250 0.410000
396 575 0.140750 0.114000
1412 1039 0.100000 0.242500
390 1953 0.266250 0.329750
950 396 0.263250 0.055000
1283 116 0.991500 0.015250
1180 1332 0.120250 0.385250
1148 1210 0.175250 0.214250
969 964 0.086250 0.264000
1792 1108 0.212000 0.115250
1156 1436 0.380000 0.105250
230 732 0.093750 0.248500
462 265 0.161000 0.062500
372 39 0.490750 0.053750
858 175 0.115000 0.303500
409 1999 0.113750 0.194500
1311 1956 0.856250 0.016750
1422 654 0.283000 0.152000
1934 1454 0.500750 0.027750
1180 601 0.251500 0.201750
169 1487 0.561000 0.098750
986 123 0.079750 0.020750
99 372 0.137250 0.440750
803 1147 0.129750 0.548000
319 1682 0.387250 0.046000
578 409 0.476750 0.078250
746 390 0.321000 0.118750
671 424 0.227250 0.167750
1751 950 0.253000 0.769500
1638 1030 0.708500 0.085750
541 1841 0.109000 0.146500
832 1999 0.159750 0.257250
1888 1103 0.162500 0.220000
492 82 0.255750 0.332000
396 25 0.275250 0.245750
1352 1929 0.492750 0.013000
30 1007 0.027250 0.174000
778 1454 0.429000 0.078500
578 689 0.832000 0.132750
1793 74 0.043000 0.886250
678 1274 0.024000 0.349750
63 469 0.050000 0.188750
285 1562 0.013250 0.658250
267 502 0.207500 0.054500
1588 112 0.356000 0.222000
390 282 0.470500 0.044250
1994 502 0.030500 0.076500
1649 1173 0.037750 0.412500
1756 380 0.173500 0.372000
1491 852 0.307750 0.033500
1156 1999 0.121000 0.052250
1061 1297 0.018250 0.623250
398 480 0.014500 0.882500
526 1998 0.034750 0.807000
672 1263 0.063250 0.053000
204 1763 0.267500 0.123250
1649 478 0.074250 0.289500
390 1210 0.550250 0.297750
1055 1039 0.028500 0.060750
258 1718 0.096750 0.211250
1010 175 0.195000 0.370500
119 240 0.200000 0.358750
898 299 0.277500 0.093500
1793 299 0.085750 0.040500
568 1585 0.063000 0.291750
964 1419 0.171250 0.115000
1137 391 0.015250 0.342500
578 424 0.569000 0.087500
578 1283 0.195500 0.554250
1563 284 0.209500 0.063500
722 540 0.116000 0.028750
875 555 0.394500 0.063250
85 12 0.162000 0.066500
964 1650 0.507500 0.080750
451 568 0.148750 0.092500
964 671 0.146000 0.060500
778 1845 0.417250 0.061750
1977 1995 0.271000 0.115000
1804 1629 0.073000 0.082000
920 74 0.048750 0.797000
1756 478 0.304000 0.288250
761 54 0.202750 0.355750
1440 680 0.250000 0.576750
1431 547 0.020500 0.741000
1929 596 0.051750 0.423250
41 1585 0.665750 0.025250
802 709 0.215000 0.225750
270 303 0.040000 0.552750
1565 1606 0.206500 0.227500
1638 777 0.468500 0.056500
1606 688 0.233250 0.047500
1837 1388 0.199250 0.588500
570 95 0.464000 0.080500
890 1387 0.071500 0.370750
718 531 0.408000 0.251000
1228 1074 0.031750 0.112750
964 1829 0.546500 0.089000
1751 1432 0.170000 0.500500
1272 1811 0.233000 0.320750
786 553 0.250000 0.119000
1487 141 0.050750 0.351750
305 997 0.043250 0.335000
1708 713 0.085250 0.179500
1756 1173 0.229250 0.293250
106 11 0.268500 0.017000
1893 1781 0.014250 0.979500
135 664 0.796500 0.023750
748 61 0.026500 0.361000
1755 1301 0.156750 0.046500
731 367 0.434750 0.074000
567 1458 0.629750 0.035500
1299 553 0.254250 0.286500
1793 1195 0.102500 0.214500
1829 582 0.106000 0.320500
510 1956 0.128000 0.124250
1485 184 0.014500 0.155250
285 1614 0.106250 0.080000
1807 1036 0.483500 0.290000
1639 899 0.293500 0.119750
1180 1074 0.076750 0.230750
1718 874 0.435000 0.162500
152 1455 0.177000 0.411250
1690 1228 0.194000 0.102000
481 1425 0.129250 0.290000
1763 1523 0.430000 0.054500
1491 41 0.021250 0.535250
1588 688 0.143750 0.091250
123 516 0.093000 0.134500
99 1537 0.229250 0.029500
734 1232 0.108500 0.122000
1487 607 0.205000 0.139250
1291 470 0.209000 0.254750
128 1479 0.058250 0.288500
1701 100 0.076250 0.331750
302 97 0.067000 0.070250
12 1107 0.140750 0.209750
603 1629 0.357250 0.162500
338 1073 0.018250 0.248000
589 1900 0.152000 0.236250
1491 596 0.029500 0.046000
1304 1081 0.067750 0.404750
1965 607 0.376250 0.116750
1693 1115 0.123250 0.060750
645 1969 0.024500 0.410000
1297 191 0.487500 0.056250
1964 1225 0.074000 0.043500
920 1147 0.110750 0.318750
94 1202 0.950250 0.042000
390 235 0.055500 0.474500
1981 879 0.301500 0.194750
678 1331 0.102500 0.937750
403 1621 0.192000 0.111250
1923 1772 0.886000 0.073000
731 1487 0.801000 0.027750
94 1909 0.978500 0.085500
734 875 0.104500 0.094500
1134 141 0.161750 0.195500
1900 1859 0.141250 0.110500
1417 284 0.360000 0.128250
1485 1851 0.057250 0.050000
552 1491 0.041250 0.122250
169 1195 0.468250 0.115000
24 1955 0.013750 0.921250
1701 1299 0.174000 0.198000
1007 1590 0.614500 0.031000
1453 1114 0.090250 0.053000
1995 1114 0.238250 0.130250
1816 591 0.472000 0.065000
1189 143 0.608500 0.022250
527 7 0.088750 0.819250
1746 165 0.022750 0.764000
979 661 0.605500 0.019750
1746 569 0.332000 0.357500
1898 1272 0.622750 0.277750
390 807 0.976250 0.259750
481 570 0.073250 0.567750
1969 1259 0.557250 0.026000
1849 399 0.137000 0.314750
64 578 0.078500 0.719250
1291 1816 0.118250 0.319250
636 802 0.271000 0.103500
1923 475 0.283500 0.161000
1515 175 0.206250 0.665000
635 8 0.094000 0.862750
1683 1240 0.041250 0.417750
803 638 0.020250 0.896500
1693 458 0.080000 0.130500
1551 69 0.206250 0.129000
652 367 0.214000 0.319250
1855 1625 0.033000 0.440500
1011 1824 0.046250 0.474750
899 367 0.134250 0.117750
305 112 0.175500 0.150000
119 874 0.152000 0.181750
1697 395 0.129000 0.039750
1899 46 0.072000 0.376500
925 1980 0.183750 0.237000
1811 1135 0.290250 0.823250
946 1638 0.336750 0.117500
1134 291 0.488500 0.033750
746 1748 0.448250 0.026250
892 1147 0.173750 0.106750
1491 1635 0.408500 0.098750
1631 1579 0.981500 0.021250
761 1650 0.273750 0.142500
1551 695 0.090250 0.284750
1659 1659 0.425750 0.371250
